,rating,CHA,CAL,PHO
0,1.0,0.005969721572185873,0.0023000707714083512,0.007162120341305982
1,1.5,0.02617125937246287,0.01521585279547063,0.024094787567973827
2,2.0,0.08992788576340799,0.09819532908704884,0.08682965648348734
3,2.5,0.21228329910692964,0.2075371549893843,0.22295415358769177
4,3.0,0.41086011748412055,0.43683651804670914,0.43675670896149255
5,3.5,0.6561440374420937,0.6951521585279548,0.6459171492992617
6,4.0,0.8853335880414538,0.9010969568294409,0.8853618639197135
7,4.5,0.9711543053631979,0.9738145789101204,0.9755073168575091
8,5.0,1.0,1.0,1.0
